,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,timestamp,trades,turnover,volume,vwap
490,12032.5,2783145.0,12233.5,229.53543649,100,12000.5,11996.0,XBTUSD,2018-01-21 14:00:00+00:00,823,22953543649,2783145,12125.6214
491,11767.5,2709601.0,12088.0,228.13281667999996,9850,11740.0,12032.5,XBTUSD,2018-01-21 15:00:00+00:00,745,22813281668,2709601,11877.8952
492,11597.0,7663876.0,11911.5,655.6966994799999,100,11537.5,11767.5,XBTUSD,2018-01-21 16:00:00+00:00,820,65569669948,7663876,11689.0707
493,11314.5,6847380.0,11590.5,598.8607197000001,100,11255.0,11597.0,XBTUSD,2018-01-21 17:00:00+00:00,1116,59886071970,6847380,11435.1058
494,11443.0,1407279.0,11500.0,124.14184196000001,50,11230.0,11314.5,XBTUSD,2018-01-21 18:00:00+00:00,873,12414184196,1407279,11336.5832
495,11485.5,3763539.0,11715.0,326.0003307400001,1,11439.5,11499.0,XBTUSD,2018-01-21 20:00:00+00:00,1294,32600033074,3763539,11544.6779
496,11140.5,4529268.0,11551.0,403.2826412299999,98,11064.0,11485.5,XBTUSD,2018-01-21 21:00:00+00:00,2232,40328264123,4529268,11232.1689
497,11383.5,4200947.0,11388.0,372.18143857,50,11138.5,11140.5,XBTUSD,2018-01-21 22:00:00+00:00,1658,37218143857,4200947,11287.9558
498,11226.5,5443016.0,11491.0,480.99460681000005,50,11116.0,11383.5,XBTUSD,2018-01-21 23:00:00+00:00,1115,48099460681,5443016,11317.3382
499,11520.5,1972503.0,11531.5,173.31225562000006,50,11214.5,11226.5,XBTUSD,2018-01-22 00:00:00+00:00,786,17331225562,1972503,11381.7437
500,11709.0,4210703.0,11710.0,363.1955267000001,2000,11483.0,11520.5,XBTUSD,2018-01-22 01:00:00+00:00,1118,36319552670,4210703,11594.2029
501,11466.5,6362937.0,11749.0,551.7197234999999,50,11377.5,11709.0,XBTUSD,2018-01-22 02:00:00+00:00,1158,55171972350,6362937,11534.0254
502,11566.0,13586984.0,11566.0,1197.7396152899998,1800,11217.0,11466.5,XBTUSD,2018-01-22 03:00:00+00:00,1401,119773961529,13586984,11344.2995
503,11523.5,3646545.0,11561.0,317.25414298,230468,11420.5,11566.0,XBTUSD,2018-01-22 04:00:00+00:00,699,31725414298,3646545,11494.2529
504,11619.5,7172073.0,11831.0,614.87150955,300,11525.0,11523.5,XBTUSD,2018-01-22 05:00:00+00:00,1130,61487150955,7172073,11664.5282
505,11467.0,7415856.0,11609.5,646.6234444,230867,11355.0,11619.5,XBTUSD,2018-01-22 06:00:00+00:00,1055,64662344440,7415856,11469.2052
506,11619.5,5844993.0,11701.5,504.3456520499999,27179,11407.0,11467.0,XBTUSD,2018-01-22 07:00:00+00:00,816,50434565205,5844993,11590.1715
507,11743.5,6489790.0,11764.0,558.0745628600001,100,11500.0,11619.5,XBTUSD,2018-01-22 08:00:00+00:00,926,55807456286,6489790,11629.2592
508,11741.0,1793383.0,11873.5,152.19304050000005,100,11686.0,11743.5,XBTUSD,2018-01-22 09:00:00+00:00,1164,15219304050,1793383,11784.115
509,11720.0,1703466.0,11866.5,144.88299409,45,11607.5,11741.0,XBTUSD,2018-01-22 10:00:00+00:00,1121,14488299409,1703466,11757.7895
510,11690.5,6665859.0,11773.5,569.4945335699999,19,11649.5,11720.0,XBTUSD,2018-01-22 11:00:00+00:00,1954,56949453357,6665859,11705.4899
511,11313.5,9934092.0,11731.0,858.3699955699998,260,11311.5,11690.5,XBTUSD,2018-01-22 12:00:00+00:00,2185,85836999557,9934092,11574.0741
512,11334.5,6753620.0,11415.5,597.45473095,63,11191.0,11313.5,XBTUSD,2018-01-22 13:00:00+00:00,2532,59745473095,6753620,11304.5444
513,10665.5,33060387.0,11340.0,3061.314395020001,100,10441.0,11334.5,XBTUSD,2018-01-22 14:00:00+00:00,3643,306131439502,33060387,10800.3024
514,10677.0,7272710.0,10883.5,678.8582585399998,1000,10553.0,10665.5,XBTUSD,2018-01-22 15:00:00+00:00,2742,67885825854,7272710,10713.5205
515,10441.5,15751588.0,10795.5,1493.0791742099993,1,10273.0,10677.0,XBTUSD,2018-01-22 16:00:00+00:00,2586,149307917421,15751588,10550.7491
516,10564.0,6473496.0,10688.5,615.36423212,87,10319.0,10441.5,XBTUSD,2018-01-22 17:00:00+00:00,2339,61536423212,6473496,10520.7785
517,10598.5,4580169.0,10759.0,429.8761849099999,21,10548.0,10564.0,XBTUSD,2018-01-22 18:00:00+00:00,2341,42987618491,4580169,10655.301
518,10463.5,8088428.0,10791.5,764.0254734099999,100,10436.5,10598.5,XBTUSD,2018-01-22 19:00:00+00:00,1858,76402547341,8088428,10587.6125
519,10611.5,1075419.0,10631.5,102.24917835,3,10426.0,10463.5,XBTUSD,2018-01-22 20:00:00+00:00,1577,10224917835,1075419,10518.5653
520,10406.5,3040877.0,10620.0,290.7873737400001,77,10300.0,10611.5,XBTUSD,2018-01-22 21:00:00+00:00,1451,29078737374,3040877,10458.0632
521,10351.5,6498682.0,10439.0,638.9900536000004,100,10078.0,10406.5,XBTUSD,2018-01-22 22:00:00+00:00,1990,63899005360,6498682,10170.8706
522,10700.0,5155866.0,10702.0,489.23815025000005,95,10317.5,10351.5,XBTUSD,2018-01-22 23:00:00+00:00,1143,48923815025,5155866,10539.629
523,10767.5,6426067.0,10870.5,600.13413286,100,10576.5,10700.0,XBTUSD,2018-01-23 00:00:00+00:00,784,60013413286,6426067,10707.7846
524,10800.5,9664797.0,10858.5,899.7661298100002,100,10633.0,10767.5,XBTUSD,2018-01-23 01:00:00+00:00,771,89976612981,9664797,10742.2924
525,10697.5,3123097.0,10953.0,288.2061161099999,100,10697.5,10800.5,XBTUSD,2018-01-23 02:00:00+00:00,753,28820611611,3123097,10836.5843
526,10791.5,7219952.0,10990.0,668.2286021200001,100,10683.0,10697.5,XBTUSD,2018-01-23 03:00:00+00:00,1103,66822860212,7219952,10804.9703
527,10875.0,3389857.0,10989.0,312.23925467,18,10778.5,10791.5,XBTUSD,2018-01-23 04:00:00+00:00,1302,31223925467,3389857,10857.7633
528,10602.0,3317703.0,10926.0,307.76869349000003,100,10602.0,10875.0,XBTUSD,2018-01-23 05:00:00+00:00,1094,30776869349,3317703,10780.5088
529,10442.0,9793360.0,10632.5,937.7881321999998,4097,10289.5,10602.0,XBTUSD,2018-01-23 06:00:00+00:00,1515,93778813220,9793360,10443.8642
530,10341.5,7144834.0,10629.5,682.38697414,50,10262.0,10442.0,XBTUSD,2018-01-23 07:00:00+00:00,1640,68238697414,7144834,10471.2042
531,10361.0,9864160.0,10399.5,957.67587091,207211,10131.0,10341.5,XBTUSD,2018-01-23 08:00:00+00:00,1263,95767587091,9864160,10300.7829
532,10712.0,15639375.0,10869.5,1484.14269524,10,10236.5,10361.0,XBTUSD,2018-01-23 09:00:00+00:00,1816,148414269524,15639375,10538.5183
533,10475.0,7746280.0,10825.5,726.6865111500001,100,10448.5,10712.0,XBTUSD,2018-01-23 10:00:00+00:00,817,72668651115,7746280,10659.8444
534,10309.5,3912944.0,10597.5,376.43856082999986,100,10298.5,10475.0,XBTUSD,2018-01-23 11:00:00+00:00,849,37643856083,3912944,10395.0104
535,10164.5,11762165.0,10432.5,1163.08544302,2000,9953.5,10309.5,XBTUSD,2018-01-23 12:00:00+00:00,702,116308544302,11762165,10113.2686
536,10222.5,7152987.0,10388.0,699.5296521700001,50,10052.0,10164.5,XBTUSD,2018-01-23 13:00:00+00:00,1180,69952965217,7152987,10225.9945
537,10304.5,8627453.0,10430.0,839.5798462600002,8547,10183.5,10222.5,XBTUSD,2018-01-23 14:00:00+00:00,2443,83957984626,8627453,10276.4361
538,10431.5,2404632.0,10488.0,232.86088426000003,1,10241.5,10304.5,XBTUSD,2018-01-23 15:00:00+00:00,1709,23286088426,2404632,10327.3779
539,10763.0,8518078.0,10789.5,802.3442159499999,100,10384.5,10431.5,XBTUSD,2018-01-23 16:00:00+00:00,1330,80234421595,8518078,10616.8383
540,11338.5,16807194.0,11345.0,1522.0761576,183,10763.5,10763.0,XBTUSD,2018-01-23 17:00:00+00:00,1518,152207615760,16807194,11042.4028
541,11164.0,8675245.0,11357.0,777.1356668200002,500,11038.5,11338.5,XBTUSD,2018-01-23 18:00:00+00:00,581,77713566682,8675245,11163.2061
542,11210.0,5725735.0,11406.5,508.33717645,1,11155.0,11164.0,XBTUSD,2018-01-23 19:00:00+00:00,550,50833717645,5725735,11263.7982
543,11020.0,5693389.0,11226.5,515.68520039,6461,10900.0,11210.0,XBTUSD,2018-01-23 20:00:00+00:00,515,51568520039,5693389,11041.1836
544,11108.5,3986846.0,11231.0,362.01267912000003,100,10891.0,11020.0,XBTUSD,2018-01-23 21:00:00+00:00,559,36201267912,3986846,11013.2159
545,10993.5,6371717.0,11124.5,579.1642161700001,500,10911.5,11108.5,XBTUSD,2018-01-23 22:00:00+00:00,775,57916421617,6371717,11002.3105
546,11058.0,8211552.0,11249.5,739.71964255,10,10990.0,10993.5,XBTUSD,2018-01-23 23:00:00+00:00,729,73971964255,8211552,11101.2433
547,10834.0,6006809.0,11063.0,549.7806784999998,10,10769.5,11058.0,XBTUSD,2018-01-24 00:00:00+00:00,546,54978067850,6006809,10926.5734
548,10612.0,3449949.0,10898.0,323.02485443000006,10,10499.5,10834.0,XBTUSD,2018-01-24 01:00:00+00:00,554,32302485443,3449949,10680.3375
549,10629.0,3342863.0,10811.5,312.80188594000003,10000,10579.5,10612.0,XBTUSD,2018-01-24 02:00:00+00:00,647,31280188594,3342863,10687.1861
550,10762.0,1709131.0,10777.0,160.12553922999996,98,10589.5,10629.0,XBTUSD,2018-01-24 03:00:00+00:00,459,16012553923,1709131,10674.6371
551,10824.5,6479525.0,11038.5,597.6958984999999,10,10663.5,10762.0,XBTUSD,2018-01-24 04:00:00+00:00,571,59769589850,6479525,10841.2836
552,10668.0,6016596.0,10837.0,566.99162848,1200,10505.5,10824.5,XBTUSD,2018-01-24 05:00:00+00:00,948,56699162848,6016596,10612.3315
553,10638.0,4591620.0,10774.0,430.73748578,1100,10561.5,10668.0,XBTUSD,2018-01-24 06:00:00+00:00,592,43073748578,4591620,10660.9808
554,10958.0,3446690.0,11033.5,318.40136091999995,1,10623.0,10638.0,XBTUSD,2018-01-24 07:00:00+00:00,642,31840136092,3446690,10826.0258
555,10937.5,2852301.0,11106.0,258.80156809000005,790,10870.0,10958.0,XBTUSD,2018-01-24 08:00:00+00:00,497,25880156809,2852301,11021.7128
556,10866.0,2389457.0,11006.5,218.71892451999997,1,10844.0,10937.5,XBTUSD,2018-01-24 09:00:00+00:00,655,21871892452,2389457,10925.3797
557,11059.0,2145837.0,11059.0,197.81089078999997,1000,10766.5,10866.0,XBTUSD,2018-01-24 10:00:00+00:00,744,19781089079,2145837,10848.3402
558,11006.0,11809284.0,11207.5,1068.69130682,398,10905.5,11059.0,XBTUSD,2018-01-24 11:00:00+00:00,1503,106869130682,11809284,11050.9449
559,11031.0,3117566.0,11162.5,283.47694420999994,2100,10891.0,11006.0,XBTUSD,2018-01-24 12:00:00+00:00,907,28347694421,3117566,10998.6802
560,11322.0,6661831.0,11438.0,592.7122395200001,1,10958.5,11031.0,XBTUSD,2018-01-24 13:00:00+00:00,1471,59271223952,6661831,11239.7437
561,11308.5,3630673.0,11425.0,321.8170279,132,11200.0,11322.0,XBTUSD,2018-01-24 14:00:00+00:00,812,32181702790,3630673,11282.8613
562,11290.5,4860796.0,11467.0,428.97208323999996,2,11190.0,11308.5,XBTUSD,2018-01-24 15:00:00+00:00,935,42897208324,4860796,11331.4448
563,11063.0,3305372.0,11294.5,295.53567734999984,100,11063.0,11290.5,XBTUSD,2018-01-24 16:00:00+00:00,911,29553567735,3305372,11184.4313
564,11053.0,7471944.0,11094.5,678.0604012300001,300,10866.0,11063.0,XBTUSD,2018-01-24 17:00:00+00:00,1128,67806040123,7471944,11020.4981
565,11082.5,4757478.0,11103.5,432.8319656600001,999,10851.0,11053.0,XBTUSD,2018-01-24 18:00:00+00:00,1133,43283196566,4757478,10992.6349
566,11015.0,4683711.0,11203.0,421.85680308,50,10995.0,11082.5,XBTUSD,2018-01-24 19:00:00+00:00,942,42185680308,4683711,11103.7086
567,11192.0,4056817.0,11212.0,364.44639642000004,1,10968.0,11015.0,XBTUSD,2018-01-24 20:00:00+00:00,916,36444639642,4056817,11132.1385
568,11136.0,5384343.0,11336.0,481.2333126700002,30,11044.0,11192.0,XBTUSD,2018-01-24 21:00:00+00:00,1038,48123331267,5384343,11189.4372
569,11222.5,2890368.0,11277.5,257.9653911599999,920,11134.5,11136.0,XBTUSD,2018-01-24 22:00:00+00:00,837,25796539116,2890368,11204.4818
570,11115.0,5920662.0,11238.0,531.6975970599999,1000,11037.0,11222.5,XBTUSD,2018-01-24 23:00:00+00:00,1060,53169759706,5920662,11135.8575
571,11430.5,4510984.0,11475.5,400.9194020000001,9900,11039.0,11115.0,XBTUSD,2018-01-25 00:00:00+00:00,867,40091940200,4510984,11252.3911
572,11298.0,2826826.0,11515.0,249.04082599000003,1000,11280.0,11430.5,XBTUSD,2018-01-25 01:00:00+00:00,518,24904082599,2826826,11352.0263
573,11456.0,6832769.0,11541.0,598.0431001099998,1000,11283.0,11298.0,XBTUSD,2018-01-25 02:00:00+00:00,668,59804310011,6832769,11425.9598
574,11529.5,3186075.0,11652.5,277.44484544,900,11355.0,11456.0,XBTUSD,2018-01-25 03:00:00+00:00,472,27744484544,3186075,11483.6932
575,11642.5,7818205.0,11750.0,674.3358595000001,395,11328.5,11529.5,XBTUSD,2018-01-25 04:00:00+00:00,462,67433585950,7818205,11594.2029
576,11438.5,5020647.0,11657.5,437.95426972000007,200,11329.5,11642.5,XBTUSD,2018-01-25 05:00:00+00:00,494,43795426972,5020647,11463.9459
577,11530.0,3685260.0,11566.5,319.95613009,1000,11423.5,11438.5,XBTUSD,2018-01-25 06:00:00+00:00,576,31995613009,3685260,11518.0834
578,11466.0,3404893.0,11580.0,295.82008382000004,1,11409.5,11530.0,XBTUSD,2018-01-25 07:00:00+00:00,556,29582008382,3404893,11510.1289
579,11386.5,4474088.0,11508.0,391.06200549,1000,11364.0,11466.0,XBTUSD,2018-01-25 08:00:00+00:00,705,39106200549,4474088,11441.6476
580,11289.0,7640365.0,11437.5,673.7959860900002,100,11196.0,11386.5,XBTUSD,2018-01-25 09:00:00+00:00,1297,67379598609,7640365,11340.44
581,11285.5,5447779.0,11309.0,486.79306617000015,147,11102.5,11289.0,XBTUSD,2018-01-25 10:00:00+00:00,1361,48679306617,5447779,11191.9418
582,11296.0,2509752.0,11403.5,221.53810589999998,92,11238.0,11285.5,XBTUSD,2018-01-25 11:00:00+00:00,1460,22153810590,2509752,11328.8773
583,11162.5,2124315.0,11350.5,188.76985897999998,21,11144.5,11296.0,XBTUSD,2018-01-25 12:00:00+00:00,1438,18876985898,2124315,11253.6574
584,11067.0,10037093.0,11290.0,904.2809177600002,18,10942.5,11162.5,XBTUSD,2018-01-25 13:00:00+00:00,2883,90428091776,10037093,11100.0111
585,11225.5,20154177.0,11285.5,1809.0704648099997,11,11005.0,11067.0,XBTUSD,2018-01-25 14:00:00+00:00,3508,180907046481,20154177,11140.82
586,11172.5,3042472.0,11270.0,271.64581959000003,79,11132.0,11225.5,XBTUSD,2018-01-25 15:00:00+00:00,1582,27164581959,3042472,11200.7168
587,10932.0,7832470.0,11185.5,709.96337431,98,10808.5,11172.5,XBTUSD,2018-01-25 16:00:00+00:00,1641,70996337431,7832470,11032.6567
588,10904.0,8952388.0,11126.0,811.4133261599999,11370,10903.0,10932.0,XBTUSD,2018-01-25 17:00:00+00:00,1974,81141332616,8952388,11033.874
589,10990.5,9219474.0,11058.0,842.73232397,11,10850.0,10904.0,XBTUSD,2018-01-25 18:00:00+00:00,1856,84273232397,9219474,10940.919
590,11230.5,4956632.0,11250.0,443.50946527,1998,10990.5,10990.5,XBTUSD,2018-01-25 19:00:00+00:00,1009,44350946527,4956632,11176.9308
591,11200.5,6333722.0,11268.5,564.9626877600003,25,11114.5,11230.5,XBTUSD,2018-01-25 20:00:00+00:00,670,56496268776,6333722,11212.0193
592,11254.0,7810308.0,11392.0,691.3543110300002,5,11190.0,11200.5,XBTUSD,2018-01-25 21:00:00+00:00,1142,69135431103,7810308,11298.1584
593,11234.0,48491350.0,11392.0,4046.7415327599997,844,10100.0,11254.0,XBTUSD,2018-01-25 22:00:00+00:00,2841,404674153276,48491350,11983.2235
594,11131.0,2011275.0,11222.5,180.5142131,825,11065.0,11173.5,XBTUSD,2018-01-26 00:00:00+00:00,658,18051421310,2011275,11142.0613
595,11364.5,4606555.0,11364.5,408.14057069,1000,11107.5,11131.0,XBTUSD,2018-01-26 01:00:00+00:00,821,40814057069,4606555,11287.9558
596,11287.0,2935110.0,11383.0,259.72710323999996,1020,11237.0,11364.5,XBTUSD,2018-01-26 02:00:00+00:00,772,25972710324,2935110,11301.9892
597,11557.5,9765888.0,11608.5,850.2608190100002,67,11287.5,11287.0,XBTUSD,2018-01-26 03:00:00+00:00,1578,85026081901,9765888,11486.3313
598,11532.5,1182576.0,11573.5,102.70223184999999,7,11458.5,11557.5,XBTUSD,2018-01-26 04:00:00+00:00,1186,10270223185,1182576,11515.4307
599,11445.0,3171923.0,11534.0,277.66945603,13856,11376.0,11532.5,XBTUSD,2018-01-26 05:00:00+00:00,1143,27766945603,3171923,11424.6544
600,11327.0,2510325.0,11458.0,220.7946219499999,24,11300.0,11445.0,XBTUSD,2018-01-26 06:00:00+00:00,1147,22079462195,2510325,11370.0966
601,11390.0,3055083.0,11420.0,269.27174588999986,73,11290.0,11327.0,XBTUSD,2018-01-26 07:00:00+00:00,1132,26927174589,3055083,11346.8739
602,11046.5,12031761.0,11390.0,1080.3783330400001,20,11009.0,11390.0,XBTUSD,2018-01-26 08:00:00+00:00,1915,108037833304,12031761,11137.0977
603,10732.0,12438763.0,11063.0,1155.32560596,1000,10535.0,11046.5,XBTUSD,2018-01-26 09:00:00+00:00,1838,115532560596,12438763,10766.5805
604,10475.0,9080911.0,10746.5,869.8143665,12,10263.0,10732.0,XBTUSD,2018-01-26 10:00:00+00:00,1738,86981436650,9080911,10440.593
605,10539.5,9184074.0,10764.5,865.2166089299999,200,10396.5,10475.0,XBTUSD,2018-01-26 11:00:00+00:00,1503,86521660893,9184074,10615.7113
606,10539.0,7713323.0,10620.5,734.7553133100001,24,10450.0,10539.5,XBTUSD,2018-01-26 12:00:00+00:00,1157,73475531331,7713323,10498.6877
607,10670.0,13720114.0,10699.0,1299.08063449,60,10450.0,10539.0,XBTUSD,2018-01-26 13:00:00+00:00,1476,129908063449,13720114,10561.8927
608,10553.5,6734149.0,10856.5,629.6767326800009,36,10540.0,10670.0,XBTUSD,2018-01-26 14:00:00+00:00,3044,62967673268,6734149,10695.1872
609,10806.5,3551821.0,10839.5,330.50183537,1028,10548.0,10553.5,XBTUSD,2018-01-26 15:00:00+00:00,1628,33050183537,3551821,10746.9103
610,11026.0,8300620.0,11127.0,756.9354583699998,6,10723.5,10806.5,XBTUSD,2018-01-26 16:00:00+00:00,2513,75693545837,8300620,10966.1147
611,11090.0,9107486.0,11234.0,819.0807289600003,2,11019.0,11026.0,XBTUSD,2018-01-26 17:00:00+00:00,2185,81908072896,9107486,11119.7598
612,11149.0,16854613.0,11500.0,1512.0636798499997,842,10944.0,11090.0,XBTUSD,2018-01-26 18:00:00+00:00,1709,151206367985,16854613,11147.0293
613,11027.5,4895117.0,11168.5,442.9931400600001,800,11000.0,11149.0,XBTUSD,2018-01-26 19:00:00+00:00,1607,44299314006,4895117,11050.9449
614,10953.0,4208868.0,11046.0,383.2373573200001,1044,10877.0,11027.5,XBTUSD,2018-01-26 20:00:00+00:00,1526,38323735732,4208868,10982.9764
615,10972.5,22264670.0,11126.0,2024.2818480199996,100,10897.0,10953.0,XBTUSD,2018-01-26 21:00:00+00:00,2790,202428184802,22264670,10999.89
616,10914.0,7435167.0,10999.0,682.6730584300001,100,10833.5,10972.5,XBTUSD,2018-01-26 22:00:00+00:00,859,68267305843,7435167,10892.0597
617,10814.5,4168116.0,10917.0,383.90271822999995,49000,10740.0,10914.0,XBTUSD,2018-01-26 23:00:00+00:00,664,38390271823,4168116,10857.7633
618,11098.0,13429659.0,11227.0,1221.37537248,156,10754.5,10814.5,XBTUSD,2018-01-27 00:00:00+00:00,1402,122137537248,13429659,10996.2613
619,11088.5,4586459.0,11200.0,412.12029214000006,30,11008.0,11098.0,XBTUSD,2018-01-27 01:00:00+00:00,546,41212029214,4586459,11129.6605
620,10978.5,5060064.0,11101.0,460.58474269999994,300,10847.5,11088.5,XBTUSD,2018-01-27 02:00:00+00:00,608,46058474270,5060064,10986.5964
621,11090.0,18071306.0,11200.0,1634.3978640900002,900,10854.0,10978.5,XBTUSD,2018-01-27 03:00:00+00:00,1444,163439786409,18071306,11057.0544
622,11003.0,12578153.0,11200.0,1137.0129433799998,100,10700.0,11090.0,XBTUSD,2018-01-27 04:00:00+00:00,1211,113701294338,12578153,11063.1707
623,11033.5,2337379.0,11140.5,210.89239882999993,6787,10995.0,11003.0,XBTUSD,2018-01-27 05:00:00+00:00,1133,21089239883,2337379,11084.0168
624,11227.5,2694771.0,11330.0,240.95076915,363,11018.0,11033.5,XBTUSD,2018-01-27 06:00:00+00:00,680,24095076915,2694771,11184.4313
625,11258.0,2352993.0,11380.0,208.08081091,900,11210.0,11227.5,XBTUSD,2018-01-27 07:00:00+00:00,872,20808081091,2352993,11308.3795
626,11179.0,1772453.0,11274.5,158.44785151,100,11114.5,11258.0,XBTUSD,2018-01-27 08:00:00+00:00,425,15844785151,1772453,11186.9337
627,11122.0,4561614.0,11260.0,409.6261963400001,100,11070.0,11179.0,XBTUSD,2018-01-27 09:00:00+00:00,702,40962619634,4561614,11137.0977
628,11238.5,4733440.0,11249.0,424.22836655,9140,11070.0,11122.0,XBTUSD,2018-01-27 10:00:00+00:00,669,42422836655,4733440,11158.2236
629,11182.0,4894751.0,11289.5,436.66921964,758,11085.5,11238.5,XBTUSD,2018-01-27 11:00:00+00:00,673,43666921964,4894751,11209.5057
630,10932.5,9396945.0,11201.0,855.8192063500001,1,10799.0,11182.0,XBTUSD,2018-01-27 12:00:00+00:00,898,85581920635,9396945,10980.5644
631,10946.0,8569820.0,11070.5,782.0354333000001,1000,10858.5,10932.5,XBTUSD,2018-01-27 13:00:00+00:00,629,78203543330,8569820,10958.9041
632,11035.0,5791400.0,11123.0,526.8813497799994,1000,10891.0,10946.0,XBTUSD,2018-01-27 14:00:00+00:00,1246,52688134978,5791400,10992.6349
633,11000.5,3145509.0,11035.0,286.01548583999977,900,10944.5,11035.0,XBTUSD,2018-01-27 15:00:00+00:00,1412,28601548584,3145509,10998.6802
634,11464.5,10987851.0,11479.5,976.6922368699999,1,10944.5,11000.5,XBTUSD,2018-01-27 16:00:00+00:00,2243,97669223687,10987851,11251.1251
635,11514.0,7538224.0,11523.0,659.8823441299999,500,11297.0,11464.5,XBTUSD,2018-01-27 17:00:00+00:00,915,65988234413,7538224,11424.6544
636,11412.0,2996120.0,11529.5,262.21981096999997,1000,11333.0,11514.0,XBTUSD,2018-01-27 18:00:00+00:00,515,26221981097,2996120,11427.2655
637,11399.0,10125793.0,11456.5,890.70702496,557,11273.0,11412.0,XBTUSD,2018-01-27 19:00:00+00:00,666,89070702496,10125793,11368.804
638,11438.0,6808427.0,11503.5,597.0973857900001,880,11329.5,11399.0,XBTUSD,2018-01-27 20:00:00+00:00,613,59709738579,6808427,11403.8089
639,11465.5,8843243.0,11633.0,766.9435337300005,100,11438.0,11438.0,XBTUSD,2018-01-27 21:00:00+00:00,1225,76694353373,8843243,11531.3653
640,11523.5,12128333.0,11581.0,1057.86078898,94,11318.0,11465.5,XBTUSD,2018-01-27 22:00:00+00:00,1052,105786078898,12128333,11465.2603
641,11418.0,3087898.0,11523.0,270.2563609299999,720,11346.5,11523.5,XBTUSD,2018-01-27 23:00:00+00:00,615,27025636093,3087898,11425.9598
642,11367.5,11036497.0,11452.0,973.6075042399999,10000,11266.0,11418.0,XBTUSD,2018-01-28 00:00:00+00:00,662,97360750424,11036497,11336.5832
643,11409.0,5919167.0,11540.0,517.22418827,99000,11349.5,11367.5,XBTUSD,2018-01-28 01:00:00+00:00,726,51722418827,5919167,11444.2664
644,11399.5,4522293.0,11477.0,397.04221749,91,11326.5,11409.0,XBTUSD,2018-01-28 02:00:00+00:00,444,39704221749,4522293,11390.819
645,11362.0,1541489.0,11400.0,135.60454941,13,11319.5,11399.5,XBTUSD,2018-01-28 03:00:00+00:00,455,13560454941,1541489,11368.804
646,11390.0,2059469.0,11423.5,180.82805575,1000,11356.0,11362.0,XBTUSD,2018-01-28 04:00:00+00:00,313,18082805575,2059469,11389.5216
647,11605.5,5146734.0,11605.5,446.5180596999999,1000,11381.5,11390.0,XBTUSD,2018-01-28 05:00:00+00:00,684,44651805970,5146734,11527.3775
648,11669.5,7416937.0,11755.0,634.20393713,11812,11603.0,11605.5,XBTUSD,2018-01-28 06:00:00+00:00,788,63420393713,7416937,11695.9064
649,11836.5,7041074.0,11950.0,597.57440273,1001,11648.0,11669.5,XBTUSD,2018-01-28 07:00:00+00:00,781,59757440273,7041074,11784.115
650,11678.5,4490360.0,11844.5,382.47037241,58,11660.5,11836.5,XBTUSD,2018-01-28 08:00:00+00:00,578,38247037241,4490360,11741.2234
651,11688.0,6143797.0,11746.0,525.1277570199999,1000,11660.5,11678.5,XBTUSD,2018-01-28 09:00:00+00:00,799,52512775702,6143797,11700.0117
652,11642.0,6426566.0,11691.5,553.2514222000001,892,11514.5,11688.0,XBTUSD,2018-01-28 10:00:00+00:00,710,55325142220,6426566,11617.1004
653,11520.5,15599132.0,11785.5,1344.2509504099999,1004,11424.5,11642.0,XBTUSD,2018-01-28 11:00:00+00:00,2064,134425095041,15599132,11604.9669
654,11634.0,9989447.0,11765.5,860.1767797,1202,11450.0,11520.5,XBTUSD,2018-01-28 12:00:00+00:00,1080,86017677970,9989447,11614.4019
655,11408.0,4622721.0,11690.5,402.21874468999994,1,11341.0,11634.0,XBTUSD,2018-01-28 13:00:00+00:00,560,40221874469,4622721,11494.2529
656,11502.5,3244684.0,11512.0,283.82267122999997,1174,11356.5,11408.0,XBTUSD,2018-01-28 14:00:00+00:00,467,28382267123,3244684,11432.4911
657,11478.0,5918082.0,11554.0,515.30670382,70,11410.5,11502.5,XBTUSD,2018-01-28 15:00:00+00:00,529,51530670382,5918082,11485.0121
658,11486.5,1167798.0,11559.0,101.4508087,85,11468.0,11478.0,XBTUSD,2018-01-28 16:00:00+00:00,314,10145080870,1167798,11511.4539
659,11552.5,1599076.0,11552.5,139.16156628,17714,11446.0,11486.5,XBTUSD,2018-01-28 17:00:00+00:00,251,13916156628,1599076,11491.6111
660,11527.0,3669916.0,11600.0,318.52220973,1078,11448.5,11552.5,XBTUSD,2018-01-28 18:00:00+00:00,583,31852220973,3669916,11522.0648
661,11513.0,2277752.0,11557.0,197.58241287,100,11492.5,11527.0,XBTUSD,2018-01-28 19:00:00+00:00,402,19758241287,2277752,11528.7065
662,11552.5,3051359.0,11554.0,265.16789424999996,50,11458.0,11513.0,XBTUSD,2018-01-28 20:00:00+00:00,491,26516789425,3051359,11507.4799
663,11598.0,5120666.0,11617.5,442.85591488,84823,11484.0,11552.5,XBTUSD,2018-01-28 21:00:00+00:00,523,44285591488,5120666,11563.3673
664,11670.0,3560290.0,11670.0,306.43668853,18993,11567.5,11598.0,XBTUSD,2018-01-28 22:00:00+00:00,487,30643668853,3560290,11618.4501
665,11608.0,1847092.0,11692.5,158.65105407999997,1182,11571.0,11670.0,XBTUSD,2018-01-28 23:00:00+00:00,506,15865105408,1847092,11642.7989
