,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,timestamp,trades,turnover,volume,vwap
2537,1194.7,5455.0,1199.3,4.561837170000001,20.0,1194.7,1199.7,XBTUSD,2017-04-17 18:00:00+00:00,18,456183717,5455,1195.8003
2538,1200.8,8857.0,1202.0,7.413657349999999,20.0,1192.3,1194.7,XBTUSD,2017-04-17 19:00:00+00:00,16,741365735,8857,1194.7003
2539,1200.9,33160.0,1200.9,27.675886200000008,3342.0,1194.8,1200.8,XBTUSD,2017-04-17 20:00:00+00:00,23,2767588620,33160,1198.1644
2540,1201.3,6151.0,1202.1,5.1187795,20.0,1200.9,1200.9,XBTUSD,2017-04-17 21:00:00+00:00,13,511877950,6151,1201.6631
2541,1194.8,5552.0,1202.4,4.63502437,20.0,1194.8,1201.3,XBTUSD,2017-04-17 22:00:00+00:00,17,463502437,5552,1197.8487
2542,1197.6,11128.0,1198.8,9.28986339,20.0,1194.4,1194.8,XBTUSD,2017-04-17 23:00:00+00:00,16,928986339,11128,1197.8774
2543,1198.9,18280.0,1199.9,15.247216259999998,4646.0,1197.4,1197.6,XBTUSD,2017-04-18 00:00:00+00:00,13,1524721626,18280,1198.9114
2544,1200.1,27633.0,1201.9,23.00970908,100.0,1198.2,1198.9,XBTUSD,2017-04-18 01:00:00+00:00,28,2300970908,27633,1200.9415
2545,1200.0,7561.0,1200.4,6.30676304,1.0,1197.7,1200.1,XBTUSD,2017-04-18 02:00:00+00:00,22,630676304,7561,1198.8826
2546,1206.7,38829.0,1209.4,32.26078986,3200.0,1198.8,1200.0,XBTUSD,2017-04-18 03:00:00+00:00,31,3226078986,38829,1203.6012
2547,1206.6,23116.0,1206.8,19.177181120000004,1401.0,1204.2,1206.7,XBTUSD,2017-04-18 04:00:00+00:00,25,1917718112,23116,1205.4002
2548,1212.2,5557.0,1212.5,4.592160139999999,20.0,1206.6,1206.6,XBTUSD,2017-04-18 05:00:00+00:00,18,459216014,5557,1210.1117
2549,1210.6,21905.0,1211.6,18.10934618,3880.0,1207.1,1212.2,XBTUSD,2017-04-18 06:00:00+00:00,28,1810934618,21905,1209.5994
2550,1210.8,4200.0,1210.9,3.47321009,20.0,1208.2,1210.6,XBTUSD,2017-04-18 07:00:00+00:00,19,347321009,4200,1209.263
2551,1214.1,12201.0,1214.1,10.07075198,300.0,1210.6,1210.8,XBTUSD,2017-04-18 08:00:00+00:00,27,1007075198,12201,1211.5338
2552,1211.5,550596.0,1217.2,454.69737261,20.0,1198.0,1214.1,XBTUSD,2017-04-18 09:00:00+00:00,47,45469737261,550596,1210.9176
2553,1211.3,9048.0,1212.4,7.468362599999999,20.0,1210.6,1211.5,XBTUSD,2017-04-18 10:00:00+00:00,32,746836260,9048,1211.5191
2554,1208.6,28956.0,1213.0,23.923168420000003,100.0,1208.6,1211.3,XBTUSD,2017-04-18 11:00:00+00:00,27,2392316842,28956,1210.3753
2555,1211.2,110288.0,1217.7,91.04677104,4161.0,1207.3,1208.6,XBTUSD,2017-04-18 12:00:00+00:00,35,9104677104,110288,1211.343
2556,1212.2,91324.0,1213.1,75.83345119,20.0,1199.1,1211.2,XBTUSD,2017-04-18 13:00:00+00:00,29,7583345119,91324,1204.2824
2557,1209.3,13691.0,1212.8,11.327884549999998,20.0,1207.9,1212.2,XBTUSD,2017-04-18 14:00:00+00:00,13,1132788455,13691,1208.6199
2558,1208.3,37464.0,1210.0,31.023418260000003,5529.0,1204.7,1209.3,XBTUSD,2017-04-18 15:00:00+00:00,19,3102341826,37464,1207.6128
2559,1206.4,36846.0,1209.8,30.547837290000004,20.0,1202.4,1208.3,XBTUSD,2017-04-18 16:00:00+00:00,21,3054783729,36846,1206.1853
2560,1206.3,37379.0,1207.2,31.01016495,20.0,1204.3,1206.4,XBTUSD,2017-04-18 17:00:00+00:00,46,3101016495,37379,1205.3857
2561,1206.7,12658.0,1208.4,10.48763899,20.0,1205.3,1206.3,XBTUSD,2017-04-18 18:00:00+00:00,11,1048763899,12658,1206.9569
2562,1207.7,14469.0,1209.7,11.97332386,2445.0,1206.8,1206.7,XBTUSD,2017-04-18 19:00:00+00:00,43,1197332386,14469,1208.4446
2563,1208.7,94680.0,1208.7,78.41385573000007,1000.0,1205.9,1207.7,XBTUSD,2017-04-18 20:00:00+00:00,119,7841385573,94680,1207.4524
2564,1204.9,139004.0,1216.1,115.19869840999996,7844.0,1203.9,1208.7,XBTUSD,2017-04-18 21:00:00+00:00,154,11519869841,139004,1206.6511
2565,1206.5,22899.0,1206.7,19.012351019999997,1.0,1203.2,1204.9,XBTUSD,2017-04-18 22:00:00+00:00,51,1901235102,22899,1204.442
2566,1206.2,30110.0,1207.9,24.972117590000003,100.0,1204.8,1206.5,XBTUSD,2017-04-18 23:00:00+00:00,30,2497211759,30110,1205.749
2567,1206.4,23458.0,1208.8,19.42096256,2230.0,1206.3,1206.2,XBTUSD,2017-04-19 00:00:00+00:00,50,1942096256,23458,1207.8753
2568,1202.0,19765.0,1206.9,16.40735732,100.0,1202.0,1206.4,XBTUSD,2017-04-19 01:00:00+00:00,65,1640735732,19765,1204.6451
2569,1208.3,24002.0,1208.9,19.931961169999994,2556.0,1202.0,1202.0,XBTUSD,2017-04-19 02:00:00+00:00,44,1993196117,24002,1204.2099
2570,1210.4,19005.0,1211.3,15.723318199999998,1.0,1207.6,1208.3,XBTUSD,2017-04-19 03:00:00+00:00,43,1572331820,19005,1208.7221
2571,1209.4,8511.0,1211.8,7.03607537,19.0,1208.6,1210.4,XBTUSD,2017-04-19 04:00:00+00:00,77,703607537,8511,1209.6286
2572,1207.3,27285.0,1209.7,22.581989439999997,6276.0,1207.3,1209.4,XBTUSD,2017-04-19 05:00:00+00:00,14,2258198944,27285,1208.2694
2573,1207.7,1655.0,1209.7,1.3700250799999998,20.0,1207.4,1207.3,XBTUSD,2017-04-19 06:00:00+00:00,17,137002508,1655,1208.0213
2574,1197.9,62724.0,1200.6,52.356558650000004,6.0,1195.9,1201.9,XBTUSD,2017-04-19 08:00:00+00:00,42,5235655865,62724,1198.0209
2575,1195.3,37713.0,1198.3,31.503616109999996,1.0,1195.3,1197.9,XBTUSD,2017-04-19 09:00:00+00:00,20,3150361611,37713,1197.103
2576,1202.8,34013.0,1203.6,28.322041610000003,1.0,1196.1,1195.3,XBTUSD,2017-04-19 10:00:00+00:00,62,2832204161,34013,1200.9415
2577,1201.8,22684.0,1204.2,18.858123440000004,1260.0,1201.8,1202.8,XBTUSD,2017-04-19 11:00:00+00:00,33,1885812344,22684,1202.8773
2578,1206.7,96191.0,1206.8,80.06568065000002,1.0,1194.3,1201.8,XBTUSD,2017-04-19 12:00:00+00:00,48,8006568065,96191,1201.4032
2579,1205.6,108763.0,1216.5,90.03142571,1.0,1203.9,1206.7,XBTUSD,2017-04-19 13:00:00+00:00,36,9003142571,108763,1208.065
2580,1204.7,98136.0,1215.7,81.33434960999999,1454.0,1204.7,1205.6,XBTUSD,2017-04-19 14:00:00+00:00,62,8133434961,98136,1206.5783
2581,1206.9,50871.0,1207.0,42.19241977000001,1.0,1204.6,1204.7,XBTUSD,2017-04-19 15:00:00+00:00,27,4219241977,50871,1205.6909
2582,1201.2,12567.0,1207.7,10.43100836,1.0,1201.2,1206.9,XBTUSD,2017-04-19 16:00:00+00:00,32,1043100836,12567,1204.7757
2583,1202.1,43746.0,1204.0,36.38134901,5030.0,1200.2,1201.2,XBTUSD,2017-04-19 17:00:00+00:00,51,3638134901,43746,1202.4434
2584,1202.8,8057.0,1204.4,6.69601402,20.0,1202.0,1202.1,XBTUSD,2017-04-19 18:00:00+00:00,17,669601402,8057,1203.2536
2585,1203.1,7625.0,1204.6,6.33408193,1658.0,1202.7,1202.8,XBTUSD,2017-04-19 19:00:00+00:00,6,633408193,7625,1203.8185
2586,1204.5,17940.0,1204.5,14.911304200000002,20.0,1202.7,1203.1,XBTUSD,2017-04-19 20:00:00+00:00,17,1491130420,17940,1203.1233
2587,1205.5,41235.0,1206.7,34.19011669,20.0,1204.1,1204.5,XBTUSD,2017-04-19 21:00:00+00:00,22,3419011669,41235,1206.0544
2588,1201.9,9253.0,1205.3,7.68533092,1.0,1200.6,1205.5,XBTUSD,2017-04-19 22:00:00+00:00,36,768533092,9253,1203.9924
2589,1203.9,81357.0,1204.0,67.73457049999999,1.0,1199.4,1201.9,XBTUSD,2017-04-19 23:00:00+00:00,57,6773457050,81357,1201.1291
2590,1210.3,18877.0,1210.4,15.65127853,1.0,1203.9,1203.9,XBTUSD,2017-04-20 00:00:00+00:00,24,1565127853,18877,1206.1126
2591,1212.9,26038.0,1215.4,21.443292670000005,19.0,1208.5,1210.3,XBTUSD,2017-04-20 01:00:00+00:00,54,2144329267,26038,1214.2848
2592,1211.2,5688.0,1213.2,4.696040769999999,2945.0,1211.2,1212.9,XBTUSD,2017-04-20 02:00:00+00:00,13,469604077,5688,1211.2403
2593,1211.0,23189.0,1212.0,19.161226989999996,1.0,1208.8,1211.2,XBTUSD,2017-04-20 03:00:00+00:00,48,1916122699,23189,1210.2142
2594,1210.9,1817.0,1212.4,1.49948588,1.0,1209.8,1211.0,XBTUSD,2017-04-20 04:00:00+00:00,21,149948588,1817,1211.754
2595,1214.1,10717.0,1214.4,8.838565749999997,19.0,1211.5,1210.9,XBTUSD,2017-04-20 05:00:00+00:00,35,883856575,10717,1212.5327
2596,1214.7,61.0,1214.7,0.05023092,19.0,1213.9,1214.1,XBTUSD,2017-04-20 06:00:00+00:00,7,5023092,61,1214.4028
2597,1215.4,61938.0,1216.3,50.97617741999999,10.0,1213.7,1214.7,XBTUSD,2017-04-20 07:00:00+00:00,30,5097617742,61938,1215.0521
2598,1215.4,20070.0,1216.6,16.51895028,233.0,1213.7,1215.4,XBTUSD,2017-04-20 08:00:00+00:00,24,1651895028,20070,1214.9783
2599,1221.8,22616.0,1222.0,18.557665089999997,10.0,1215.6,1215.4,XBTUSD,2017-04-20 09:00:00+00:00,48,1855766509,22616,1218.6948
2600,1220.1,16655.0,1222.0,13.651084490000002,1179.0,1217.7,1221.8,XBTUSD,2017-04-20 10:00:00+00:00,30,1365108449,16655,1220.0627
2601,1222.1,18529.0,1223.3,15.16320981,10.0,1219.9,1220.1,XBTUSD,2017-04-20 11:00:00+00:00,36,1516320981,18529,1221.971
2602,1222.0,35556.0,1223.1,29.10834561,10.0,1220.3,1222.1,XBTUSD,2017-04-20 12:00:00+00:00,28,2910834561,35556,1221.5083
2603,1220.0,18434.0,1222.1,15.109311459999997,4103.0,1218.8,1222.0,XBTUSD,2017-04-20 13:00:00+00:00,23,1510931146,18434,1220.0478
2604,1221.4,33755.0,1223.0,27.66637731,2714.0,1218.3,1220.0,XBTUSD,2017-04-20 14:00:00+00:00,31,2766637731,33755,1220.0776
2605,1223.8,78513.0,1232.4,64.09381827,10.0,1221.4,1221.4,XBTUSD,2017-04-20 15:00:00+00:00,36,6409381827,78513,1224.9798
2606,1230.0,56874.0,1231.0,46.26131366,2135.0,1224.6,1223.8,XBTUSD,2017-04-20 16:00:00+00:00,48,4626131366,56874,1229.4074
2607,1235.5,279718.0,1239.8,226.03637627,1.0,1226.1,1230.0,XBTUSD,2017-04-20 17:00:00+00:00,66,22603637627,279718,1237.5012
2608,1233.1,71797.0,1242.5,57.94002496000002,3430.0,1231.7,1235.5,XBTUSD,2017-04-20 18:00:00+00:00,86,5794002496,71797,1239.1727
2609,1232.3,98803.0,1234.5,80.19794377000001,9.0,1229.2,1233.1,XBTUSD,2017-04-20 19:00:00+00:00,70,8019794377,98803,1231.9974
2610,1230.4,45433.0,1233.1,36.937387560000005,20.0,1226.9,1232.3,XBTUSD,2017-04-20 20:00:00+00:00,35,3693738756,45433,1230.0123
2611,1239.5,402918.0,1240.6,327.32584103,20.0,1222.8,1230.4,XBTUSD,2017-04-20 21:00:00+00:00,60,32732584103,402918,1230.951
2612,1231.7,16185.0,1239.3,13.09769367,425.0,1231.7,1239.5,XBTUSD,2017-04-20 22:00:00+00:00,26,1309769367,16185,1235.7273
2613,1234.0,30177.0,1236.3,24.456256939999996,20.0,1230.6,1231.7,XBTUSD,2017-04-20 23:00:00+00:00,18,2445625694,30177,1233.9281
2614,1235.4,24946.0,1235.4,20.2112989,20.0,1232.9,1234.0,XBTUSD,2017-04-21 00:00:00+00:00,24,2021129890,24946,1234.2631
2615,1240.5,32047.0,1241.2,25.872727870000002,1.0,1236.4,1235.4,XBTUSD,2017-04-21 01:00:00+00:00,38,2587272787,32047,1238.6509
2616,1240.3,13727.0,1240.5,11.09028681,1.0,1236.3,1240.5,XBTUSD,2017-04-21 02:00:00+00:00,41,1109028681,13727,1237.7616
2617,1241.0,38872.0,1242.5,31.36457207,5922.0,1238.8,1240.3,XBTUSD,2017-04-21 03:00:00+00:00,39,3136457207,38872,1239.3724
2618,1238.1,86744.0,1242.0,69.93045946,1585.0,1231.3,1241.0,XBTUSD,2017-04-21 04:00:00+00:00,34,6993045946,86744,1240.4332
2619,1241.0,33154.0,1241.1,26.742014170000004,1.0,1237.6,1238.1,XBTUSD,2017-04-21 05:00:00+00:00,41,2674201417,33154,1239.7873
2620,1244.4,23894.0,1245.4,19.213724880000004,1.0,1241.7,1241.0,XBTUSD,2017-04-21 06:00:00+00:00,33,1921372488,23894,1243.5955
2621,1244.1,20474.0,1245.9,16.454775650000002,1544.0,1244.0,1244.4,XBTUSD,2017-04-21 07:00:00+00:00,18,1645477565,20474,1244.2608
2622,1247.5,43332.0,1247.5,34.837779649999995,1237.0,1240.7,1244.1,XBTUSD,2017-04-21 08:00:00+00:00,41,3483777965,43332,1243.8275
2623,1248.7,20104.0,1250.0,16.11421814,1.0,1244.6,1247.5,XBTUSD,2017-04-21 09:00:00+00:00,32,1611421814,20104,1247.5984
2624,1250.6,29369.0,1252.6,23.491257069999996,1.0,1247.6,1248.7,XBTUSD,2017-04-21 10:00:00+00:00,34,2349125707,29369,1250.2188
2625,1252.3,305390.0,1259.0,242.95594551999994,1380.0,1251.6,1250.6,XBTUSD,2017-04-21 11:00:00+00:00,46,24295594552,305390,1256.992
2626,1253.0,85955.0,1260.0,68.43616072999998,20.0,1251.4,1252.3,XBTUSD,2017-04-21 12:00:00+00:00,19,6843616073,85955,1255.9974
2627,1249.4,15802.0,1252.2,12.63519266,20.0,1247.7,1253.0,XBTUSD,2017-04-21 13:00:00+00:00,26,1263519266,15802,1250.641
2628,1248.9,31565.0,1251.3,25.2648081,20.0,1247.4,1249.4,XBTUSD,2017-04-21 14:00:00+00:00,26,2526480810,31565,1249.3753
2629,1244.4,42562.0,1248.1,34.14758963999999,1.0,1236.2,1248.9,XBTUSD,2017-04-21 15:00:00+00:00,32,3414758964,42562,1246.4166
2630,1242.9,65056.0,1245.6,52.2844766,4759.0,1242.2,1244.4,XBTUSD,2017-04-21 16:00:00+00:00,51,5228447660,65056,1244.2763
2631,1242.2,11619.0,1244.8,9.34370356,1.0,1242.1,1242.9,XBTUSD,2017-04-21 17:00:00+00:00,26,934370356,11619,1243.5182
2632,1243.6,18258.0,1243.6,14.68415976,4126.0,1241.6,1242.2,XBTUSD,2017-04-21 18:00:00+00:00,15,1468415976,18258,1243.3945
2633,1242.4,30104.0,1243.3,24.256218439999998,1.0,1240.1,1243.6,XBTUSD,2017-04-21 19:00:00+00:00,27,2425621844,30104,1241.0951
2634,1241.9,6899.0,1244.4,5.5529215700000005,2510.0,1241.9,1242.4,XBTUSD,2017-04-21 20:00:00+00:00,21,555292157,6899,1242.4212
2635,1242.6,23286.0,1244.1,18.72961513,5653.0,1241.7,1241.9,XBTUSD,2017-04-21 21:00:00+00:00,21,1872961513,23286,1243.2863
2636,1244.4,17950.0,1247.5,14.42012388,1.0,1242.5,1242.6,XBTUSD,2017-04-21 22:00:00+00:00,24,1442012388,17950,1244.8029
2637,1245.5,25041.0,1245.6,20.12150057,1.0,1243.1,1244.4,XBTUSD,2017-04-21 23:00:00+00:00,20,2012150057,25041,1244.4931
2638,1246.3,2113.0,1246.3,1.7000540200000003,1.0,1242.8,1245.5,XBTUSD,2017-04-22 00:00:00+00:00,12,170005402,2113,1242.9154
2639,1245.1,20193.0,1247.8,16.20242185,1338.0,1245.1,1246.3,XBTUSD,2017-04-22 01:00:00+00:00,14,1620242185,20193,1246.3078
2640,1247.7,6228.0,1247.7,4.99824255,20.0,1245.3,1245.1,XBTUSD,2017-04-22 02:00:00+00:00,10,499824255,6228,1246.0438
2641,1247.5,17599.0,1247.8,14.11230588,20.0,1246.3,1247.7,XBTUSD,2017-04-22 03:00:00+00:00,14,1411230588,17599,1247.0694
2642,1244.1,31865.0,1248.4,25.565583710000002,2334.0,1244.1,1247.5,XBTUSD,2017-04-22 04:00:00+00:00,26,2556558371,31865,1246.4166
2643,1245.7,10096.0,1247.0,8.108797499999998,1.0,1244.9,1244.1,XBTUSD,2017-04-22 05:00:00+00:00,13,810879750,10096,1245.0819
2644,1245.5,3112.0,1246.6,2.49988527,1.0,1244.0,1245.7,XBTUSD,2017-04-22 06:00:00+00:00,26,249988527,3112,1244.8649
2645,1248.2,44228.0,1248.7,35.45163903000001,1.0,1243.7,1245.5,XBTUSD,2017-04-22 07:00:00+00:00,33,3545163903,44228,1247.5672
2646,1247.5,30484.0,1248.4,24.45280958,1.0,1245.7,1248.2,XBTUSD,2017-04-22 08:00:00+00:00,35,2445280958,30484,1246.6496
2647,1242.4,46609.0,1246.1,37.47298193999999,1.0,1242.4,1247.5,XBTUSD,2017-04-22 09:00:00+00:00,27,3747298194,46609,1243.812
2648,1241.9,14478.0,1243.2,11.65825261,1.0,1240.3,1242.4,XBTUSD,2017-04-22 10:00:00+00:00,20,1165825261,14478,1241.8812
2649,1239.4,12795.0,1241.6,10.335340699999998,19.0,1236.7,1241.9,XBTUSD,2017-04-22 11:00:00+00:00,12,1033534070,12795,1237.9915
2650,1238.2,20776.0,1239.4,16.77405146,1.0,1237.8,1239.4,XBTUSD,2017-04-22 12:00:00+00:00,14,1677405146,20776,1238.5895
2651,1234.5,22370.0,1239.5,18.07185738,1.0,1234.5,1238.2,XBTUSD,2017-04-22 13:00:00+00:00,27,1807185738,22370,1237.8382
2652,1214.8,46123.0,1236.3,37.582856539999995,19.0,1212.0,1234.5,XBTUSD,2017-04-22 14:00:00+00:00,37,3758285654,46123,1227.2499
2653,1228.1,5478.0,1228.1,4.47256063,1.0,1217.9,1214.8,XBTUSD,2017-04-22 15:00:00+00:00,21,447256063,5478,1224.8147
2654,1233.0,253043.0,1233.0,206.00787054999998,10.0,1227.4,1228.1,XBTUSD,2017-04-22 16:00:00+00:00,41,20600787055,253043,1228.3201
2655,1242.2,8694.0,1242.2,7.015267259999999,19.0,1233.6,1233.0,XBTUSD,2017-04-22 17:00:00+00:00,43,701526726,8694,1239.3109
2656,1237.6,43415.0,1242.1,35.04243243999999,11177.0,1237.6,1242.2,XBTUSD,2017-04-22 18:00:00+00:00,30,3504243244,43415,1238.9271
2657,1241.1,48125.0,1241.3,38.81204839999999,3396.0,1237.5,1237.6,XBTUSD,2017-04-22 19:00:00+00:00,34,3881204840,48125,1239.9564
2658,1244.7,33627.0,1247.0,27.026793969999996,1.0,1241.3,1241.1,XBTUSD,2017-04-22 20:00:00+00:00,48,2702679397,33627,1244.2144
2659,1246.0,17280.0,1246.1,13.87608407,1.0,1243.8,1244.7,XBTUSD,2017-04-22 21:00:00+00:00,15,1387608407,17280,1245.3145
2660,1245.4,28753.0,1249.5,23.0379494,1982.0,1244.7,1246.0,XBTUSD,2017-04-22 22:00:00+00:00,28,2303794940,28753,1248.0811
2661,1244.9,30116.0,1248.6,24.161592830000004,1279.0,1244.0,1245.4,XBTUSD,2017-04-22 23:00:00+00:00,24,2416159283,30116,1246.4476
2662,1238.7,24059.0,1246.1,19.345137550000004,815.0,1238.7,1244.9,XBTUSD,2017-04-23 00:00:00+00:00,29,1934513755,24059,1243.6728
2663,1238.6,14924.0,1242.3,12.042279560000003,1.0,1236.8,1238.7,XBTUSD,2017-04-23 01:00:00+00:00,32,1204227956,14924,1239.3109
2664,1236.2,18001.0,1238.0,14.555951259999999,1.0,1235.9,1238.6,XBTUSD,2017-04-23 02:00:00+00:00,23,1455595126,18001,1236.6901
2665,1236.8,44917.0,1238.3,36.29848954,1548.0,1235.6,1236.2,XBTUSD,2017-04-23 03:00:00+00:00,24,3629848954,44917,1237.44
2666,1231.8,11742.0,1237.1,9.52081909,20.0,1231.8,1236.8,XBTUSD,2017-04-23 04:00:00+00:00,12,952081909,11742,1233.3041
2667,1233.0,24951.0,1234.8,20.22288564,20.0,1231.7,1231.8,XBTUSD,2017-04-23 05:00:00+00:00,23,2022288564,24951,1233.8063
2668,1234.8,12134.0,1235.3,9.84399238,20.0,1231.7,1233.0,XBTUSD,2017-04-23 06:00:00+00:00,9,984399238,12134,1232.6353
2669,1242.1,10574.0,1242.2,8.5414472,20.0,1235.9,1234.8,XBTUSD,2017-04-23 07:00:00+00:00,17,854144720,10574,1237.9762
2670,1244.4,14311.0,1244.5,11.516617189999996,20.0,1240.8,1242.1,XBTUSD,2017-04-23 08:00:00+00:00,17,1151661719,14311,1242.6528
2671,1242.8,17946.0,1245.7,14.424859600000001,20.0,1242.8,1244.4,XBTUSD,2017-04-23 09:00:00+00:00,20,1442485960,17946,1244.106
2672,1243.5,6722.0,1243.5,5.42385882,20.0,1239.3,1242.8,XBTUSD,2017-04-23 10:00:00+00:00,11,542385882,6722,1239.3417
2673,1241.2,9462.0,1245.1,7.6157843100000004,20.0,1239.9,1245.2,XBTUSD,2017-04-23 12:00:00+00:00,16,761578431,9462,1242.4212
2674,1241.9,19962.0,1242.2,16.087664649999997,20.0,1239.4,1241.2,XBTUSD,2017-04-23 13:00:00+00:00,19,1608766465,19962,1240.8333
2675,1241.9,2221.0,1243.3,1.7895769999999998,20.0,1241.0,1241.9,XBTUSD,2017-04-23 14:00:00+00:00,9,178957700,2221,1241.0797
2676,1242.5,14259.0,1244.1,11.475698089999998,20.0,1241.1,1241.9,XBTUSD,2017-04-23 15:00:00+00:00,12,1147569809,14259,1242.5447
2677,1245.3,3024.0,1247.0,2.4288172400000003,100.0,1244.0,1242.5,XBTUSD,2017-04-23 16:00:00+00:00,9,242881724,3024,1245.0509
2678,1245.2,11310.0,1248.9,9.058694330000002,20.0,1245.2,1245.3,XBTUSD,2017-04-23 17:00:00+00:00,23,905869433,11310,1248.533
2679,1241.4,2447.0,1245.1,1.9690993200000002,20.0,1240.9,1245.2,XBTUSD,2017-04-23 18:00:00+00:00,18,196909932,2447,1242.7146
2680,1245.3,4310.0,1245.3,3.4681208,20.0,1241.3,1241.4,XBTUSD,2017-04-23 19:00:00+00:00,10,346812080,4310,1242.7609
2681,1245.2,20.0,1245.2,0.0160616,20.0,1245.2,1245.3,XBTUSD,2017-04-23 20:00:00+00:00,1,1606160,20,1245.2
2682,1244.9,13269.0,1245.6,10.661695049999999,20.0,1243.1,1245.2,XBTUSD,2017-04-23 21:00:00+00:00,24,1066169505,13269,1244.5551
2683,1245.4,6207.0,1247.1,4.9774028900000005,1.0,1245.0,1244.9,XBTUSD,2017-04-23 22:00:00+00:00,25,497740289,6207,1247.0383
2684,1243.9,10719.0,1245.3,8.613652980000001,1596.0,1243.6,1245.4,XBTUSD,2017-04-23 23:00:00+00:00,20,861365298,10719,1244.4312
2685,1247.0,5392.0,1247.1,4.329668640000001,20.0,1244.8,1243.9,XBTUSD,2017-04-24 00:00:00+00:00,7,432966864,5392,1245.361
2686,1243.3,14662.0,1246.6,11.78199979,1577.0,1242.6,1247.0,XBTUSD,2017-04-24 01:00:00+00:00,17,1178199979,14662,1244.4467
2687,1242.9,12000.0,1244.5,9.664821510000003,20.0,1240.9,1243.3,XBTUSD,2017-04-24 02:00:00+00:00,14,966482151,12000,1241.6191
2688,1242.3,6985.0,1243.9,5.619326539999999,2084.0,1242.2,1242.9,XBTUSD,2017-04-24 03:00:00+00:00,6,561932654,6985,1243.039
2689,1243.7,11046.0,1244.1,8.88418468,20.0,1242.6,1242.3,XBTUSD,2017-04-24 04:00:00+00:00,8,888418468,11046,1243.3481
2690,1245.8,4092.0,1245.8,3.2908542099999996,20.0,1243.2,1243.7,XBTUSD,2017-04-24 05:00:00+00:00,13,329085421,4092,1243.4563
2691,1247.7,13883.0,1247.8,11.13311094,1.0,1245.1,1245.8,XBTUSD,2017-04-24 06:00:00+00:00,25,1113311094,13883,1247.0072
2692,1247.6,24395.0,1248.1,19.56514121,249.0,1245.0,1247.7,XBTUSD,2017-04-24 07:00:00+00:00,44,1956514121,24395,1246.8672
2693,1245.2,10871.0,1248.9,8.714175849999998,249.0,1245.2,1247.6,XBTUSD,2017-04-24 08:00:00+00:00,28,871417585,10871,1247.5206
2694,1244.0,16710.0,1247.6,13.41145983,20.0,1244.0,1245.2,XBTUSD,2017-04-24 09:00:00+00:00,30,1341145983,16710,1245.9507
2695,1244.4,9357.0,1244.5,7.5268226799999995,1.0,1242.0,1244.0,XBTUSD,2017-04-24 10:00:00+00:00,11,752682268,9357,1243.1626
2696,1246.7,30096.0,1247.5,24.165872050000004,1.0,1243.5,1244.4,XBTUSD,2017-04-24 11:00:00+00:00,47,2416587205,30096,1245.4076
2697,1247.7,15203.0,1248.7,12.19487473,2599.0,1244.7,1246.7,XBTUSD,2017-04-24 12:00:00+00:00,11,1219487473,15203,1246.6807
2698,1245.1,21325.0,1247.0,17.11990128,7745.0,1244.5,1247.7,XBTUSD,2017-04-24 13:00:00+00:00,6,1711990128,21325,1245.6403
2699,1247.3,8509.0,1247.7,6.82266673,4225.0,1245.3,1245.1,XBTUSD,2017-04-24 14:00:00+00:00,3,682266673,8509,1247.1783
2700,1249.3,22792.0,1249.3,18.271554239999997,1710.0,1245.9,1247.3,XBTUSD,2017-04-24 15:00:00+00:00,11,1827155424,22792,1247.4116
2701,1246.3,31221.0,1249.5,25.01615124,3489.0,1246.3,1249.3,XBTUSD,2017-04-24 16:00:00+00:00,11,2501615124,31221,1248.0343
2702,1250.2,15050.0,1250.5,12.049074219999998,1200.0,1246.7,1246.3,XBTUSD,2017-04-24 17:00:00+00:00,11,1204907422,15050,1249.0632
2703,1251.4,18429.0,1251.4,14.741363260000002,22.0,1248.2,1250.2,XBTUSD,2017-04-24 18:00:00+00:00,6,1474136326,18429,1250.1563
2704,1254.4,13571.0,1254.4,10.83379264,50.0,1251.4,1251.4,XBTUSD,2017-04-24 19:00:00+00:00,13,1083379264,13571,1252.6619
2705,1255.4,18316.0,1255.4,14.602018549999999,50.0,1253.2,1254.4,XBTUSD,2017-04-24 20:00:00+00:00,9,1460201855,18316,1254.3589
2706,1255.5,246631.0,1260.2,196.27804543999994,1.0,1254.5,1255.4,XBTUSD,2017-04-24 21:00:00+00:00,241,19627804544,246631,1256.5498
2707,1257.4,232902.0,1257.6,187.03780556000004,1882.0,1239.6,1255.5,XBTUSD,2017-04-24 22:00:00+00:00,20,18703780556,232902,1245.2215
2708,1256.1,11875.0,1258.6,9.44508844,3055.0,1255.4,1257.4,XBTUSD,2017-04-24 23:00:00+00:00,5,944508844,11875,1257.2765
2709,1255.2,7701.0,1257.2,6.1292302,2914.0,1255.2,1256.1,XBTUSD,2017-04-25 00:00:00+00:00,2,612923020,7701,1256.4393
2710,1255.2,33291.0,1257.3,26.489562030000016,2850.0,1255.2,1255.2,XBTUSD,2017-04-25 01:00:00+00:00,384,2648956203,33291,1256.7709
2711,1255.4,16125.0,1257.4,12.834839069999997,1998.0,1255.4,1255.2,XBTUSD,2017-04-25 02:00:00+00:00,5,1283483907,16125,1256.3603
2712,1259.1,1550.0,1259.1,1.231041,1550.0,1259.1,1255.4,XBTUSD,2017-04-25 03:00:00+00:00,1,123104100,1550,1259.1
